index,id,datetime,text,user_name,sentiment,rwt_retweet_count,markersize_1,markersize_2,markersize_3,markersize_4,single_tweet_history_flag,color_1,color_2,color_3,color_4,keyword_tweet_idx,callout_1_flag,callout_1_text,callout_2_flag,callout_2_text,callout_3_flag,callout_3_text,callout_4_flag,callout_4_text
92,788015910451896321,2016-10-17 13:56:48,RT @Neil_Wilby: Jury verdicts just in: Eight men guilty of nineteen sexual offences against three young #Rotherham girls https://t.co/TMZSp…,Bslylass,-0.512534,17.0,3.0,2.0,2.69561039514,2.69561039514,False,0,0,0,0,False,0,,0,,0,,0,
93,788015922179178496,2016-10-17 13:56:51,RT @Neil_Wilby: Jury verdicts just in: Eight men guilty of nineteen sexual offences against three young #Rotherham girls https://t.co/TMZSp…,SpartacusMiloAssange,-0.512534,17.0,3.0,2.0,2.69561039514,2.69561039514,False,0,0,0,0,False,0,,0,,0,,0,
94,788015952860504064,2016-10-17 13:56:58,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,philip madden,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
95,788015985471041536,2016-10-17 13:57:06,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Josiah Jurado,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
96,788016011031306240,2016-10-17 13:57:12,RT @lbcbreaking: Eight men have been found guilty of the sexual exploitation of three girls in Rotherham between 1999 and 2003.,Rubber Knob™,-0.336794,3.0,3.0,2.0,1.4689007046,1.4689007046,False,0,0,0,0,False,0,,0,,0,,0,
97,788016030731870208,2016-10-17 13:57:17,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Wildnfree,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
98,788016048935239680,2016-10-17 13:57:21,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Sam Waite,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
99,788016067205562369,2016-10-17 13:57:25,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Charles Bennett,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
100,788016076365987840,2016-10-17 13:57:27,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,nikki 🇬🇧,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
101,788016095890243584,2016-10-17 13:57:32,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,thirupathisaminathan,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
102,788016130740846592,2016-10-17 13:57:40,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Molly Loumikou,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
103,788016168091222016,2016-10-17 13:57:49,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Colm Bugler,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
104,788016197996601344,2016-10-17 13:57:56,RT @Neil_Wilby: Jury verdicts just in: Eight men guilty of nineteen sexual offences against three young #Rotherham girls https://t.co/TMZSp…,Gerry,-0.512534,17.0,3.0,2.0,2.69561039514,2.69561039514,False,0,0,0,0,False,0,,0,,0,,0,
105,788016194938888192,2016-10-17 13:57:56,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,John Money,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
106,788016230187794432,2016-10-17 13:58:04,RT @MarkAnsell: BREAKING NEWS - 8 men have been found GUILTY of 16 charges in connection with child sex abuse of 3 girls in Rotherham betwe…,CreativeSparksMedia,-0.772672,26.0,3.0,2.0,3.12781221811,3.12781221811,False,0,0,0,0,False,0,,0,,0,,0,
107,788016302707343361,2016-10-17 13:58:21,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Brixamitié,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
108,788016314354925570,2016-10-17 13:58:24,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Ban Sharia Law,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
109,788016314250059776,2016-10-17 13:58:24,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Muslim Paedo Gangs,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
110,788016314199736320,2016-10-17 13:58:24,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Brexit EU Referendum,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
111,788016314363285504,2016-10-17 13:58:24,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,City of Londonstan,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
112,788016314375892993,2016-10-17 13:58:24,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,EURABIA,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
113,788016314241671168,2016-10-17 13:58:24,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Loony Left,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
114,788016314380062721,2016-10-17 13:58:24,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,World War III,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
115,788016327998967808,2016-10-17 13:58:27,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Sorcerer,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
116,788016362169987073,2016-10-17 13:58:36,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,edward mcfc,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
117,788016382227128324,2016-10-17 13:58:40,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,john  messenger,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
118,788016392389922816,2016-10-17 13:58:43,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Dreamer of Peace,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
119,788016397582536704,2016-10-17 13:58:44,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Bronwyn Curnow,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
120,788016444403490816,2016-10-17 13:58:55,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Sheree Alderman,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
121,788016482244517889,2016-10-17 13:59:04,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Clare,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
122,788016488183627776,2016-10-17 13:59:06,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,PTPC,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
123,788016521184509952,2016-10-17 13:59:13,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,newsjunky,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
124,788016526272172032,2016-10-17 13:59:15,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Andrea Rebora,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
125,788016584937836545,2016-10-17 13:59:29,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Kevin,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
126,788016589853556736,2016-10-17 13:59:30,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Matt the Cab,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
127,788016604021919744,2016-10-17 13:59:33,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Grace,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
128,788016651295916032,2016-10-17 13:59:44,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,ron rowe,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
129,788016722410340352,2016-10-17 14:00:01,Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003,BREAKING.UK,-0.553362,2.0,3.0,2.0,1.46408569595,1.46408569595,False,0,0,2,2,False,0,,0,,0,,0,
130,788016731382026240,2016-10-17 14:00:04,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,James 🐸 Bateman,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
131,788016735773454336,2016-10-17 14:00:05,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Zombie Process,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
132,788016755830435840,2016-10-17 14:00:09,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Ms spontaneous♥♠☀,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
133,788016821152645120,2016-10-17 14:00:25,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,LizAnne Handibode,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
134,788016837384609792,2016-10-17 14:00:29,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Jack Burkitt,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
135,788016840962412544,2016-10-17 14:00:30,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,19EightyNine,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
136,788016861791256576,2016-10-17 14:00:35,RT @rotherhamtiser: Child sex abuse trial: Eight guilty of 19 abuse offences https://t.co/6LXWdMiP3p #Rotherham #CSE https://t.co/RluXILL3Yt,Leanne,-0.818251,9.0,3.0,2.0,2.15766927997,2.15766927997,False,0,0,0,0,False,0,,0,,0,,0,
137,788016913024552960,2016-10-17 14:00:47,RT @BreakingDotUK: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003,Barry McGarry,-0.553362,2.0,3.0,2.0,1.27456062732,1.27456062732,False,0,0,0,0,False,0,,0,,0,,0,
138,788016918838013952,2016-10-17 14:00:48,RT @Neil_Wilby: Jury verdicts just in: Eight men guilty of nineteen sexual offences against three young #Rotherham girls https://t.co/TMZSp…,Dave Atherton,-0.512534,17.0,3.0,2.0,2.69561039514,2.69561039514,False,0,0,0,0,False,0,,0,,0,,0,
139,788016990590042112,2016-10-17 14:01:05,Eight men guilty over child sexual exploitation charges in Rotherham https://t.co/iwA97dDf12,The Independent,-0.446867,26.0,3.0,2.0,6.00116187258,6.00116187258,False,0,0,2,2,False,0,,0,,0,,0,
140,788016991646941188,2016-10-17 14:01:06,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Mick Whelan,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
141,788017039747219456,2016-10-17 14:01:17,RT @Independent: Eight men guilty over child sexual exploitation charges in Rotherham https://t.co/iwA97dDf12,"Maureen Oesch, MSc.,",-0.446867,26.0,3.0,2.0,3.12781221811,3.12781221811,False,0,0,0,0,False,0,,0,,0,,0,
142,788017143916929024,2016-10-17 14:01:42,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Mark,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
143,788017182898806784,2016-10-17 14:01:51,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,DANIEL ADEGOKE,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
144,788017195418804224,2016-10-17 14:01:54,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Karen Weiner,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
145,788017196790321152,2016-10-17 14:01:55,RT @rotherhamtiser: Child sex abuse trial: Eight guilty of 19 abuse offences https://t.co/6LXWdMiP3p #Rotherham #CSE https://t.co/RluXILL3Yt,Esther Baker,-0.818251,9.0,3.0,2.0,2.15766927997,2.15766927997,False,0,0,0,0,False,0,,0,,0,,0,
146,788017206386884608,2016-10-17 14:01:57,"And cue heartbroken luvvies moved to tears 

Oh 

 https://t.co/Vf8tey1AsK",Just G,-0.492558,5.0,3.0,2.0,2.42344686664,2.42344686664,False,0,0,2,2,False,0,,0,,0,,0,
147,788017214796525572,2016-10-17 14:01:59,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Jac,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
148,788017230084657153,2016-10-17 14:02:02,RT @Independent: Eight men guilty over child sexual exploitation charges in Rotherham https://t.co/iwA97dDf12,Personal Space,-0.446867,26.0,3.0,2.0,3.12781221811,3.12781221811,False,0,0,0,0,False,0,,0,,0,,0,
149,788017268676562944,2016-10-17 14:02:12,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Jo Dillon,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
150,788017358782824448,2016-10-17 14:02:33,"RT @Little_G2: And cue heartbroken luvvies moved to tears 

Oh 

 https://t.co/Vf8tey1AsK",TooManyCucks,-0.492558,5.0,3.0,2.0,1.75646500495,1.75646500495,False,0,0,0,0,False,0,,0,,0,,0,
151,788017361198669825,2016-10-17 14:02:34,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Goose,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
152,788017371931774976,2016-10-17 14:02:36,RT @Independent: Eight men guilty over child sexual exploitation charges in Rotherham https://t.co/iwA97dDf12,Haj Malik el-Shabazz,-0.446867,26.0,3.0,2.0,3.12781221811,3.12781221811,False,0,0,0,0,False,0,,0,,0,,0,
153,788017418895515648,2016-10-17 14:02:47,RT @Neil_Wilby: Jury verdicts just in: Eight men guilty of nineteen sexual offences against three young #Rotherham girls https://t.co/TMZSp…,Euro Bo,-0.512534,17.0,3.0,2.0,2.69561039514,2.69561039514,False,0,0,0,0,False,0,,0,,0,,0,
154,788017485123620864,2016-10-17 14:03:03,RT @Independent: Eight men guilty over child sexual exploitation charges in Rotherham https://t.co/iwA97dDf12,Joe Marshall,-0.446867,26.0,3.0,2.0,3.12781221811,3.12781221811,False,0,0,0,0,False,0,,0,,0,,0,
155,788017527603421189,2016-10-17 14:03:13,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Monica Lauren,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
156,788017541436366848,2016-10-17 14:03:17,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,John Rodger,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
157,788017574420307972,2016-10-17 14:03:25,RT @Independent: Eight men guilty over child sexual exploitation charges in Rotherham https://t.co/iwA97dDf12,Carl,-0.446867,26.0,3.0,2.0,3.12781221811,3.12781221811,False,0,0,0,0,False,0,,0,,0,,0,
158,788017581793869826,2016-10-17 14:03:26,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,(((Djej))),-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
